theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.2663153329410479,-.0153764933107824,high,-.262053072736821,.0494963107496512,-.3615196331485739,-.1625865123250681,2.009575237129241
.2678840342898598,-.0153764933107824,high,-.263512408686083,.0497719485999479,-.3635328840962076,-.1634919332759584,2.009575237129241
.2694527356386717,-.0153764933107824,high,-.264971744635345,.0500475864502445,-.3655461350438412,-.1643973542268487,2.009575237129241
.2710214369874836,-.0153764933107824,high,-.2664310805846069,.0503232243005411,-.3675593859914749,-.1653027751777389,2.009575237129241
.2725901383362955,-.0153764933107824,high,-.2678904165338689,.0505988621508378,-.3695726369391085,-.1662081961286292,2.009575237129241
.2741588396851074,-.0153764933107824,high,-.2693497524831309,.0508745000011344,-.3715858878867422,-.1671136170795195,2.009575237129241
.2757275410339193,-.0153764933107824,high,-.2708090884323928,.0511501378514311,-.3735991388343758,-.1680190380304099,2.009575237129241
.2772962423827312,-.0153764933107824,high,-.2722684243816548,.0514257757017277,-.3756123897820095,-.1689244589813002,2.009575237129241
.2788649437315431,-.0153764933107824,high,-.2737277603309168,.0517014135520244,-.3776256407296432,-.1698298799321905,2.009575237129241
.280433645080355,-.0153764933107824,high,-.2751870962801788,.051977051402321,-.3796388916772768,-.1707353008830808,2.009575237129241
.2820023464291669,-.0153764933107824,high,-.2766464322294408,.0522526892526177,-.3816521426249105,-.1716407218339711,2.009575237129241
.2835710477779788,-.0153764933107824,high,-.2781057681787028,.0525283271029143,-.3836653935725441,-.1725461427848614,2.009575237129241
